longitude,latitude,Name,description,osm_id,operator:type,healthcare:speciality,addr:full,amenity,capacity:persons,healthcare,addr:city,source,building,TestingAvailability,BedAvailability,VentilatorAvailability
8.0155461,11.6360292,Sakarma Health Post,,2923485908,,,"Baawa, Kiru, Kano",hospital,,,,ehealthafrica.org,,False,False,True
7.977355900000001,11.52177,Barbaji Primary Health Centre,,2923512472,,,"Jajaye, Rogo, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.0447544,11.4982763,Gabari Health Post,,2923512473,,,"Dansoshiya, Kiru, Kano",hospital,,,,ehealthafrica.org,,False,True,False
7.954741900000001,11.4800424,Sagondare Health Post,,2923512474,,,"Jajaye, Rogo, Kano",hospital,,,,ehealthafrica.org,,False,False,True
7.9180823,11.4558949,Yanoko Primary Health Centre,,2923512475,,,"Fulatan, Rogo, Kano",hospital,,,,ehealthafrica.org,,False,False,True
7.949128900000001,11.8351422,Dalal Health Post,,2923573774,,,"Kara, Gwarzo, Kano",hospital,,,,ehealthafrica.org,,False,True,True
7.9507881,11.820229800000002,Dalangashi Primary Health Centre,,2923573775,,,"Kara, Gwarzo, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.0292982,11.8114536,Dambazau Health Post,,2923573776,,,"Kurugu, Karaye, Kano",hospital,,,,ehealthafrica.org,,False,True,False
7.9830086,11.7256288,Daura Health Post,,2923573777,,,"Daura, Karaye, Kano",hospital,,,,ehealthafrica.org,,False,False,False
8.0573574,11.843664500000001,Dederi Health Post,,2923573778,,,"Yammedi, Karaye, Kano",hospital,,,,ehealthafrica.org,,True,False,True
7.9908227,11.8273137,Dutsan Amare Health Post,,2923573779,,,"Kurugu, Karaye, Kano",hospital,,,,ehealthafrica.org,,False,True,True
7.941186999999999,11.7988485,Kadafa Health Post,,2923573780,,,"Kwanyawa, Karaye, Kano",hospital,,,,ehealthafrica.org,,True,False,False
7.9591133,11.843287599999998,Kara Primary Health Centre,,2923573781,,,"Kara, Gwarzo, Kano",hospital,,,,ehealthafrica.org,,False,False,False
8.0222974,11.7773669,Karaye General Hospital,,2923573782,,,"Magajin Gari, Karaye, Kano",hospital,,,,ehealthafrica.org,,False,False,False
8.039603999999999,11.832834599999998,Kurugu Health Post,,2923573783,,,"Kurugu, Karaye, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.0313367,11.8562137,Sabon Birni Primary Health Centre,,2923573784,,,"Sabon Birni, Gwarzo, Kano",hospital,,,,ehealthafrica.org,,True,False,False
8.063955499999999,11.806303,Sabon Fegi Health Post,,2923573785,,,"Yammedi, Karaye, Kano",hospital,,,,ehealthafrica.org,,False,True,True
7.9326276,11.8249152,Sabon Layin Kara Health Post,,2923573786,,,"Kara, Gwarzo, Kano",hospital,,,,ehealthafrica.org,,False,False,False
7.996200999999999,11.766721,Tinkis Health Post,,2923573787,,,"Magajin Hajji, Karaye, Kano",hospital,,,,ehealthafrica.org,,True,True,True
7.930958,11.733248800000002,Tudun Kaya Health Post,,2923573788,,,"Tudun Kaya, Karaye, Kano",hospital,,,,ehealthafrica.org,,False,False,True
8.022260000000001,11.837745300000002,Tumfafi Health Post,,2923573789,,,"Sabon Birni, Gwarzo, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.0479644,11.6976912,Turawa Primary Health Centre,,2923573790,,,"Turawa, Karaye, Kano",hospital,,,,ehealthafrica.org,,False,False,False
8.0546093,11.7519937,Unguwar Mani Primary Health Centre,,2923573791,,,"Turawa, Karaye, Kano",hospital,,,,ehealthafrica.org,,False,False,False
7.9913476999999995,11.7866681,Unguwar Munana Health Post,,2923573792,,,"Kurugu, Karaye, Kano",hospital,,,,ehealthafrica.org,,False,True,True
7.9596402,11.785645,Unguwar Tofa Health Post,,2923573793,,,"Daura, Karaye, Kano",hospital,,,,ehealthafrica.org,,True,False,False
7.9490967999999995,11.7198087,Yola Primary Health Centre,,2923573794,,,"Yola, Karaye, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.002074,11.816176400000002,Zangun Majema Health Post,,2923573795,,,"Kurugu, Karaye, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.630555099999999,10.701828599999999,Dadin Kowa Primary Health Centre,,2923599548,,,"Dadin Kowa, Doguwa, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.7410562,10.6704612,Dariyar Shere Primary Health Centre,,2923599549,,,"Shere, Doguwa, Kano",hospital,,,,ehealthafrica.org,,False,False,False
8.619319099999998,10.729032400000001,Dokar Sati Health Post,,2923599550,,,"Unguwar Tsohuwa, Doguwa, Kano",hospital,,,,ehealthafrica.org,,True,False,False
3.9161335,7.3819811,Ode Aje Health Centre,,3084994677,,,,hospital,,,,,,False,True,False
8.62445,10.7600753,Dukar Goma Health Post,,2923599551,,,"Zainabi, Doguwa, Kano",hospital,,,,ehealthafrica.org,,True,False,False
8.6884079,10.8163515,Karasa Health Post,,2923599552,,,"Zainabi, Doguwa, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.6826966,10.7081211,Kwando Primary Health Centre,,2923599553,,,"Riruwai, Doguwa, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.6301462,10.8088675,Mekwandira Health Post,,2923599554,,,"Tagwaye, Doguwa, Kano",hospital,,,,ehealthafrica.org,,False,False,True
8.7279186,10.750129,Ririwai Primary Health Centre,,2923599555,,,"Riruwai, Doguwa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.7276922,10.8086972,Yalwa Primary Health Centre,,2923599556,,,"Zainabi, Doguwa, Kano",hospital,,,,ehealthafrica.org,,False,False,True
8.7710802,10.7888986,Zainabi Health Post,,2923599557,,,"Zainabi, Doguwa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.1386675,11.7484648,Achilafiya Health Post,,2925699882,,,"Bargoni, Kiru, Kano",hospital,,,,ehealthafrica.org,,False,False,True
8.167287,11.7093773,Alhazawa Health Post,,2925699883,,,"Kiru, Kiru, Kano",hospital,,,,ehealthafrica.org,,False,False,False
8.1052227,11.719051,Bargoni Health Post,,2925699884,,,"Bargoni, Kiru, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.1478795,11.8426972,Baskore Health Post,,2925699885,,,"Kanwa, Kabo, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.227324000000001,11.7173406,Dashi Health Post,,2925699886,,,"Dashi, Kiru, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.207099099999999,11.8027135,Dugabau Primary Health Centre,,2925699887,,,"Dugabau, Kabo, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.2299541,11.7519495,Galadimawa Health Post,,2925699888,,,"Galadimawa, Kiru, Kano",hospital,,,,ehealthafrica.org,,False,False,True
8.1974104,11.710849900000001,Gazan Health Post,,2925699889,,,"Kiru, Kiru, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.2355798,11.865761599999999,Hawadin Galadima Primary Health Centre,,2925699890,,,"Hawadin Galadima, Kabo, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.113176,11.788362,Husama Health Post,,2925699891,,,"Kafin Dabga, Karaye, Kano",hospital,,,,ehealthafrica.org,,False,False,True
8.2391588,11.7083727,Jibga Health Post,,2925699892,,,"Bebeji, Bebeji, Kano",hospital,,,,ehealthafrica.org,,False,False,False
8.1677976,11.851189300000001,Kabo Cottage General Hospital,,2925699893,,,"Kabo, Kabo, Kano",hospital,,,,ehealthafrica.org,,True,False,False
8.123095900000001,11.8318724,Kafin Dabga Health Post,,2925699894,,,"Kafin Dabga, Karaye, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.182048599999998,11.7301784,Kailani Health Post,,2925699895,,,"Bargoni, Kiru, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.1505252,11.8264287,Kanwa Health Post,,2925699896,,,"Kanwa, Kabo, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.1539167,11.866304199999998,Kauyen Mahuta Health Post,,2925699897,,,"Kabo, Kabo, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.1347617,11.70699,Kiru General Hospital,,2925699898,,,"Kiru, Kiru, Kano",hospital,,,,ehealthafrica.org,,True,False,False
8.1921146,11.8602942,Malan Gajere Health Post,,2925699899,,,"Kabo, Kabo, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.2425612,11.8468936,Masanawa Health Post,,2925699900,,,"Masanawa, Kabo, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.2309109,11.820294300000002,Unguwar Turaki Health Post,,2925701101,,,"Dugabau, Kabo, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.223149099999999,11.786184,Walawa Health Post,,2925701102,,,"Dugabau, Kabo, Kano",hospital,,,,ehealthafrica.org,,True,False,False
8.0924596,11.823839999999999,Yammedi Primary Health Centre,,2925701103,,,"Yammedi, Karaye, Kano",hospital,,,,ehealthafrica.org,,True,False,False
8.2055225,11.7502925,Zuwo Health Post,,2925701104,,,"Zuwo, Kiru, Kano",hospital,,,,ehealthafrica.org,,False,False,True
8.1904451,11.5889314,Bauda Health Post,,2925719598,,,"Bauda, Kiru, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.2253466,11.5908985,Danbubu Health Post,,2925719599,,,"Durmawa, Bebeji, Kano",hospital,,,,ehealthafrica.org,,False,False,True
8.1572808,11.5360867,Dangora Primary Health Centre,,2925719600,,,"Dangora, Kiru, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.2583199,11.6051805,Durmawa Health Post,,2925757201,,,"Durmawa, Bebeji, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.2548285,11.533195,Gwarmai Health Post,,2925757202,,,"Gwarmai, Bebeji, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.1719701,11.623003599999999,Kogo Primary Health Centre,,2925757203,,,"Kogo, Kiru, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.128890799999999,11.677140199999998,Maraku Health Post,,2925757204,,,"Maraku, Kiru, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.202676,11.680936500000001,Tsaudawa Health Post,,2925757205,,,"Tsaudawa, Kiru, Kano",hospital,,,,ehealthafrica.org,,False,False,True
8.1929152,11.6557163,Yako Primary Health Centre,,2925757206,,,"Yako, Kiru, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.1691508,11.3735413,Badafi Health Post,,2925787870,,,"Badafi, Kiru, Kano",hospital,,,,ehealthafrica.org,,False,False,False
8.237094800000001,11.4345387,Gajale Health Post,,2925787871,,,"Badafi, Kiru, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.2035506,11.459913400000001,Hayin Gwarmai Health Post,,2925787872,,,"Gwarmai, Bebeji, Kano",hospital,,,,ehealthafrica.org,,False,False,False
8.202919,11.458138,Kafin Maiyaki Primary Health Centre,,2925787873,,,"Yalwa, Kiru, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.1866211,11.486537599999998,Yalwa Health Post,,2925787874,,,"Yalwa, Kiru, Kano",hospital,,,,ehealthafrica.org,,False,False,False
8.720499900000002,10.6044246,Bahawa Primary Health Centre,,2925837268,,,"Maraku, Doguwa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.7593621,10.6404903,Maganda Health Post,,2925837269,,,"Shere, Doguwa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.6868991,10.649021000000001,Maraku Primary Health Centre,,2925837270,,,"Maraku, Doguwa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.6471287,10.6387049,Rufai Health Post,,2925837271,,,"Dadin Kowa, Doguwa, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.7159172,10.5758648,Yalwan Dan Musa Health Post,,2925837272,,,"Maraku, Doguwa, Kano",hospital,,,,ehealthafrica.org,,False,False,True
7.893615,11.8030905,Badari Health Post,,2925849527,,,"Jama'A, Gwarzo, Kano",hospital,,,,ehealthafrica.org,,False,False,False
7.903103999999999,11.725309,Dan Gayaki Health Post,,2925849528,,,"Tudun Kaya, Karaye, Kano",hospital,,,,ehealthafrica.org,,False,True,True
7.888228999999999,11.7676412,Gurawa Health Post,,2925849529,,,"Kwanyawa, Karaye, Kano",hospital,,,,ehealthafrica.org,,False,True,False
7.8661004,11.8151982,Jama'A Primary Health Centre,,2925849530,,,"Jama'A, Gwarzo, Kano",hospital,,,,ehealthafrica.org,,True,False,False
7.867357000000001,11.771775,Kwanyawa Primary Health Centre,,2925849531,,,"Kwanyawa, Karaye, Kano",hospital,,,,ehealthafrica.org,,False,False,False
7.8597589999999995,11.8352349,Malamawa Health Post,,2925849532,,,"Jama'A, Gwarzo, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.190405,11.588927,Bauda Health Post,,2925991011,,,"Bauda, Kiru, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.2253509,11.5908921,Danbubu Health Post,,2925991012,,,"Durmawa, Bebeji, Kano",hospital,,,,ehealthafrica.org,,False,False,True
8.1572761,11.5360675,Dangora Primary Health Centre,,2925991013,,,"Dangora, Kiru, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.2583278,11.605175,Durmawa Health Post,,2925991014,,,"Durmawa, Bebeji, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.254855599999999,11.533193800000001,Gwarmai Health Post,,2925991015,,,"Gwarmai, Bebeji, Kano",hospital,,,,ehealthafrica.org,,False,False,False
8.1719512,11.6230025,Kogo Primary Health Centre,,2925991016,,,"Kogo, Kiru, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.1288835,11.6771255,Maraku Health Post,,2925991017,,,"Maraku, Kiru, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.2026737,11.6809406,Tsaudawa Health Post,,2925991018,,,"Tsaudawa, Kiru, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.1928273,11.655698699999999,Yako Primary Health Centre,,2925991019,,,"Yako, Kiru, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.3813869,12.2707934,Bankaura Health Post,,2929137238,,,"Kwamarawa, Bichi, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.284982300000001,12.311898199999998,Belli Health Post,,2929137239,,,"Waire, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.397001800000002,12.2486915,Bum-Bum Health Post,,2929137240,,,"Saye, Bichi, Kano",hospital,,,,ehealthafrica.org,,True,False,False
8.3351345,12.2998701,Daddo Health Post,,2929137241,,,"Yallami, Bichi, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.321570699999999,12.2658179,Damargu Primary Health Centre,,2929137242,,,"Yallami, Bichi, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.428341900000001,12.2226367,Damfamin Tofa Health Post,,2929137243,,,"Ganduje, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,False,False,True
8.4188614,12.2627379,Gawon Bature Health Post,,2929137244,,,"Saye, Bichi, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.4054439,12.363392300000001,Gwarmai Primary Health Centre,,2929137245,,,"Gwarmai, Kunchi, Kano",hospital,,,,ehealthafrica.org,,False,False,True
8.2737713,12.3310091,Jinjimawa Health Post,,2929137246,,,"Waire, Bichi, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.3057174,12.3720534,Jodade Health Post,,2929137247,,,"Kasuwar Kuka, Kunchi, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.3329369,12.231905099999999,Kawaji Health Post,,2929137248,,,"Badume, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.388875099999998,12.2126896,Kirya Health Post,,2929137249,,,"Tattarawa, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.281903100000001,12.372987,Kuku Primary Health Centre,,2929137250,,,"Gwarmai, Kunchi, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.3897956,12.3302322,Kwamarawa Health Post,,2929137251,,,"Kwamarawa, Bichi, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.368009299999999,12.288768699999999,Marga Dari Health Post,,2929137252,,,"Kwamarawa, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.3961623,12.275517,Saye Primary Health Centre,,2929137253,,,"Saye, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.309361,12.2352404,Taddangari Primary Health Centre,,2929137254,,,"Yallami, Bichi, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.392552199999999,12.303154,Tinki Health Post,,2929137255,,,"Kwamarawa, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.3289016,12.346882199999998,Tofawa Health Post,,2929137256,,,"Kasuwar Kuka, Kunchi, Kano",hospital,,,,ehealthafrica.org,,True,False,True
8.3416815,12.2674557,Tukuibi Health Post,,2929137257,,,"Fagolo, Bichi, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.338058199999999,12.3199313,Yallami Health Post,,2929137258,,,"Yallami, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,False,False
8.2931442,12.2691565,Yanbundu Health Post,,2929137259,,,"Badume, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.2875943,12.2443931,Yola Health Post,,2929137260,,,"Badume, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.4135659,12.2334392,Zangon Mata Health Post,,2929137261,,,"Ganduje, Dawakin Tofa, Kano",hospital,,,,ehealthafrica.org,,False,False,False
9.179591,11.3752413,Bagwaro Primary Health Centre,,2929298953,,,"Bagwaro, Takai, Kano",hospital,,,,ehealthafrica.org,,True,True,True
9.2122985,11.449264900000001,Dambazau Health Post,,2929298954,,,"Farun Ruwa, Takai, Kano",hospital,,,,ehealthafrica.org,,False,False,False
9.1805041,11.4699863,Diribo Health Post,,2929298955,,,"Karfi, Takai, Kano",hospital,,,,ehealthafrica.org,,True,False,False
9.196909699999999,11.4109099,Faruruwa Health Post,,2929298956,,,"Farun Ruwa, Takai, Kano",hospital,,,,ehealthafrica.org,,False,True,False
9.214836199999999,11.4226567,Jigawa Health Post,,2929298957,,,"Farun Ruwa, Takai, Kano",hospital,,,,ehealthafrica.org,,True,False,False
9.192981399999999,11.4863191,Kafin Lafiya Health Post,,2929298958,,,"Durbunde, Takai, Kano",hospital,,,,ehealthafrica.org,,False,False,False
9.1549461,11.456502,Karfi Health Post,,2929298959,,,"Karfi, Takai, Kano",hospital,,,,ehealthafrica.org,,True,False,False
9.154023800000001,11.4122436,Kurido Health Post,,2929298960,,,"Karfi, Takai, Kano",hospital,,,,ehealthafrica.org,,False,True,True
9.1617809,11.481017300000001,Salmande Health Post,,2929298961,,,"Fajewa, Takai, Kano",hospital,,,,ehealthafrica.org,,False,False,False
9.2017341,11.371875099999999,Shukutu Health Post,,2929298962,,,"Bagwaro, Takai, Kano",hospital,,,,ehealthafrica.org,,False,True,True
9.2346986,11.4701966,Yada Health Post,,2929298963,,,"Farun Ruwa, Takai, Kano",hospital,,,,ehealthafrica.org,,False,True,True
9.143497,11.512738,Zuga Health Post,,2929298964,,,"Zuga, Takai, Kano",hospital,,,,ehealthafrica.org,,True,False,False
8.2574267,12.365388699999999,Baje Primary Health Centre,,2929399558,,,"Shamakawa, Kunchi, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.1594934,12.321506,Chiromawa Primary Health Centre,,2929399560,,,"Kyalli, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.2164745,12.309377,Damisa Health Post,,2929399561,,,"Kau-Kau, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,False,False
8.1102497,12.345823800000002,Danzabua Primary Health Centre,,2929399562,,,"Danzabuwa, Bichi, Kano",hospital,,,,ehealthafrica.org,,True,False,False
8.2495077,12.3125105,Dutsen Dorawa Health Post,,2929399563,,,"Waire, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.101274700000001,12.381538699999998,Farsa Health Post,,2929399564,,,"Tatsan, Tsanyawa, Kano",hospital,,,,ehealthafrica.org,,False,False,True
8.192957,12.3579904,Gidan Nisau Health Post,,2929399565,,,"Garun Sheme, Kunchi, Kano",hospital,,,,ehealthafrica.org,,False,False,False
8.1690565,12.2554986,Hagawa Health Post,,2929399566,,,"Kyalli, Bichi, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.1744508,12.242838699999998,Karari Health Post,,2929399567,,,"Bichi, Bichi, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.1480733,12.3400075,Lamba Health Post,,2929399568,,,"Kyalli, Bichi, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.1475524,12.3805223,Malikawa Sarari Health Post,,2929399569,,,"Danzabuwa, Bichi, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.2101924,12.377942800000001,Rigana Primary Health Centre,,2929399570,,,"Garun Sheme, Kunchi, Kano",hospital,,,,ehealthafrica.org,,True,False,True
