longitude,latitude,Name,description,osm_id,operator:type,healthcare:speciality,addr:full,amenity,capacity:persons,healthcare,addr:city,source,building,TestingAvailability,BedAvailability,VentilatorAvailability
9.115983300000002,11.3297195,Tukuda Health Post,,2931206837,,,"Rimi, Sumaila, Kano",hospital,,,,ehealthafrica.org,,False,True,False
9.0602399,11.2993335,Yaka Duna Health Post,,2931206838,,,"Magami, Sumaila, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.557363800000001,11.1752796,Dogon Kawo Health Post,,2933025736,,,"Dogon Kawo, Doguwa, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.589466,11.0878111,Gada Health Post,,2933025739,,,"Falgore, Doguwa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.6853219,11.3228351,Dariya Health Post,,2934099806,,,"Dalawa, Tudun Wada, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.639892,11.3482479,Gazobi Health Post,,2934099807,,,"Dalawa, Tudun Wada, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.718124699999999,11.3176885,Rufan Health Post,,2934099808,,,"Baburi, Tudun Wada, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.9608192,11.3360265,Dando Health Post,,2934251939,,,"Gediya, Sumaila, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.8566655,11.2421109,Gajiki Health Post,,2934251940,,,"Masu, Sumaila, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.9123036,11.3505283,Gediya Primary Health Centre,,2934251941,,,"Gediya, Sumaila, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.793039,11.2499504,Raya Masaka Health Post,,2934251943,,,"Sitti, Sumaila, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.521873900000001,11.1872899,Kurkujawa Health Post,,2935502596,,,"Jita, Tudun Wada, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.3726515,11.2847264,Faskar Maaji Health Post,,2940377810,,,"Shuwaki, Tudun Wada, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.4174937,11.2493638,Hayinyawa General Hospital,,2940377812,,,"Jandutse, Tudun Wada, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.266070599999999,11.2798412,Jeli Primary Health Centre,,2940377814,,,"Yaryasa, Tudun Wada, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.4363685,11.3231723,Karefa Health Post,,2940377815,,,"Karefa, Tudun Wada, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.3928631,11.3273237,Rugu Rugu Health Post,,2940377816,,,"Shuwaki, Tudun Wada, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.4102549,11.3335297,Yalwa Health Post,,2940377822,,,"Karefa, Tudun Wada, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.9093094,11.934442,Dabi Health Post,,2945772493,,,"Dabin-Kanawa, Ajingi, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.8761436,11.9996127,Joda Health Post,,2945772498,,,"Joda, Gabasawa, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.8932743,11.9015531,Makera Health Post,,2945772502,,,"Lajawa, Wudil, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.945310800000003,12.023945199999998,Tsebarawa Health Post,,2945772504,,,"Balare, Ajingi, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.811539400000003,11.992894,Tumbau Health Post,,2945772505,,,"Tumbau, Gezawa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.545592800000001,10.671171,Asada Health Post,,2946847060,,,"Unguwar Tsohuwa, Doguwa, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.5933005,10.7807594,Tagwaye Health Post,,2946847063,,,"Tagwaye, Doguwa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.632111300000002,11.7045158,Bono Health Post,,2947309497,,,"Bono, Bunkure, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.703620800000001,11.864068199999998,Dawakiji Primary Health Centre,,2947309499,,,"Dawakiji, Dawakin Kudu, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.6741359,11.7750972,Dosan Health Post,,2947309500,,,"Dosan, Dawakin Kudu, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.7251222,11.7240774,Dususu Health Post,,2947309501,,,"Kumurya, Bunkure, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.767477,11.750508300000002,Katai Health Post,,2947309506,,,"Indabo, Wudil, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.6963355,11.8173623,Kunkurawa Health Post,,2947309507,,,"Gano, Dawakin Kudu, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.766817999999999,11.723072,Makadi Health Post,,2947309508,,,"Raba, Garko, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.477265,11.741071,Bugau Primary Health Centre,,2947589907,,,"Kosawa, Kura, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.588206800000002,11.77576,Dukawa Primary Health Centre,,2947589912,,,"Dukawa, Kura, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.5083361,11.8312379,Gainawa B Primary Health Centre,,2947589914,,,"Gundutse, Kura, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.4913693,11.739631,Gajingiri Primary Health Centre,,2947589915,,,"Kosawa, Kura, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.4903161,11.8613351,Galinja Health Post,,2947589916,,,"Galinja, Madobi, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.5334728,11.796737,Gamadan Health Post,,2947589917,,,"Dukawa, Kura, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.4605174,11.798318,Imawa Primary Health Centre,,2947589922,,,"Karfi, Kura, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.477206599999999,11.8661962,Kauran Mata Primary Health Centre,,2947589926,,,"Kauran Mata, Madobi, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.4520543,11.8174733,Kirya Health Post,,2947589927,,,"Rigar Duka, Kura, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.6023832,11.7547534,Kunshama A Health Post,,2947589928,,,"Dukawa, Kura, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.465943199999998,11.7080006,Makunturi Health Post,,2947589930,,,"Gafan, Bunkure, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.496557899999999,11.6975583,Sabon Ruwa Health Post,,2947589933,,,"Bunkure, Bunkure, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.6020125,11.805887,Sarai Health Post,,2947589934,,,"Yan Barau, Dawakin Kudu, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.4376868,11.6957227,Unguwar Kudu Health Post,,2947589935,,,"Dakasoye, Garum Mallam, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.439605499999999,11.7991575,Yarkanya Health Post,,2947589936,,,"Rigar Duka, Kura, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.906706300000002,11.7666315,Agundawa Health Post,,2947815707,,,"Kademi, Gaya, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.8759306,11.7848013,Fadi Sonka Health Post,,2947815711,,,"Kausani, Wudil, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.868827099999997,11.8023125,Gachi Kedi Health Post,,2947815712,,,"Kausani, Wudil, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.8555585,11.7435689,Gindabe Health Post,,2947815713,,,"Dankaza, Wudil, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.9019257,11.8004246,Gungara Health Post,,2947815714,,,"Wudilawa, Gaya, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.8987567,11.8402518,Kausani Health Post,,2947815719,,,"Kausani, Wudil, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.953686900000003,11.7423881,Kera Health Post,,2947815720,,,"Kademi, Gaya, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.829522599999997,11.7100317,Lamire Health Post,,2947815721,,,"Kafin Malamai, Garko, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.8819227,11.743893,Utai Primary Health Centre,,2947815726,,,"Utai, Wudil, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.8326102,11.8567459,Wanbanto Health Post,,2947815727,,,"Garin Dau, Warawa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.843267800000003,11.809275,Wudil Health Post,,2947815729,,,"Wudil, Wudil, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.8407466,11.741993199999998,Yan Lahadi Health Post,,2947815731,,,"Dagumawa, Wudil, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.313519900000001,11.6446715,Baguda Health Post,,2947943111,,,"Baguda, Bebeji, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.2680253,11.6704877,Bebeji General Hospital,,2947943112,,,"Bebeji, Bebeji, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.381170599999999,11.6159819,Chiromawa Kwari Health Post,,2947943113,,,"Chiromawa, Garum Mallam, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.3462205,11.6225718,Dutsen Garma Health Post,,2947943116,,,"Tariwa, Bebeji, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.4339569,11.6057036,Garun Babba Primary Health Centre,,2947943118,,,"Kadawa, Garum Mallam, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.3660564,11.6832346,Garun Malam Primary Health Centre,,2947943119,,,"Garun Malam, Garum Mallam, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.4196883,11.6440295,Kadawa Quarters Health Post,,2947943121,,,"Kadawa, Garum Mallam, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.3149572,11.5987109,Tariwa Primary Health Centre,,2947943124,,,"Tariwa, Bebeji, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.513545800000001,12.0076929,Adakawa Health Post,,2948312132,,,"Adakawa, Dala, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.580337,11.9268987,Ahmad Ado Bayero Primary Health Centre,,2948312433,,,"Kureken Sani, Kumbotso, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.499565800000001,11.9949114,Aisami Health Post,,2948312435,,,"Kabuga, Gwale, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.5349254,12.0309817,Asunta Primary Health Centre,,2948312439,,,"Sabon Gari West, Fagge, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.4803344,11.9764699,BUK Health Post,,2948312440,,,"Dorayi, Gwale, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.503336000000001,11.999106,Bakin Ruwa Health Post,,2948312442,,,"Bakin Ruwa, Dala, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.458364300000001,11.9788562,Balarabe Chiroma Primary Health Centre,,2948312443,,,"Rijiyar Zaki, Ungongo, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.5287969,11.991095,Bamali Nuhu General Hospital,,2948312444,,,"Kan Karofi, Kano Municipal, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.4919935,11.9264495,Bechi Health Post,,2948312445,,,"Gurun Gawa 1, Kumbotso, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.475567800000002,11.9520853,Chiranchi Health Post,,2948312447,,,"Chiranchi, Kumbotso, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.553208,11.9091488,Dangwauro Health Post,,2948312450,,,"Unguwar Rimi, Kumbotso, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.5407933,11.9552097,Babban Giji Health Post,,2948312452,,,"Babban Giji, Tarauni, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.4768861,11.9648815,Dorayi Karama Primary Health Centre,,2948312458,,,"Dorayi, Gwale, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.5190458,11.989760400000002,Emir Palace's Health Post,,2948312460,,,"Tudun Wazurchi, Kano Municipal, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.510225,12.0064349,Fuskar Gabas Health Post,,2948312461,,,"Dala, Dala, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.5184063,12.0051967,Fuskar Gabas Primary Health Centre,,2948312462,,,"Tudun Nufawa, Kano Municipal, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.512654,11.990352,Fuskar Yamma Health Post,,2948312463,,,"Galadanchi, Gwale, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.528094300000001,12.0080555,Galadima Health Post,,2948312465,,,"Fagge B, Fagge, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.552335099999999,12.0337852,Gama Health Post,,2948312466,,,"Gama, Nassarawa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.5240276,11.9731567,Gandu Primary Health Centre,,2948312467,,,"Gandu Albasa, Kano Municipal, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.5071365,11.9936441,Garangamawa Health Post,,2948312468,,,"Dandago, Gwale, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.507354,11.993933,Gidauniya Alheri Health Post,,2948312469,,,"Dandago, Gwale, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.5642341,11.9885247,Giginyu Primary Health Centre,,2948312470,,,"Giginyu, Nassarawa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.4836343,12.0283366,Gobirawa Health Post,,2948312471,,,"Gobirawa, Dala, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.5528482,11.8815714,Gurjiya Health Post,,2948312473,,,"Gurjiya, Dawakin Kudu, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.5506539,12.0274386,Gwagwarwa Primary Health Centre,,2948312476,,,"Gwagwarwa, Nassarawa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.5041784,11.9862304,Gwale Filin Mushe Maternal and Child Care,,2948312477,,,"Gwale, Gwale, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.5443785,11.9685946,Gyadi Gyadi Kudu Health Post,,2948312479,,,"Gyadi Gyadi Kudu, Tarauni, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.4867028,12.0349004,Hajia Umma Zaria Clinic,,2948312480,,,"Gobirawa, Dala, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.580936999999999,11.962084,Hotoro Danmarke Health Post,,2948312485,,,"Hotoro, Tarauni, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.582405699999999,11.9745064,Hotoro Primary Health Centre,,2948312486,,,"Hotoro North, Nassarawa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.5823379,11.9700895,Hotoro South Health Post,,2948312487,,,"Hotoro South, Nassarawa, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.5277951,12.0149172,Infectious Diseases General Hospital,,2948312488,,,"Sabon Gari West, Fagge, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.579697999999999,12.0196458,Ja'Afar Primary Health Centre,,2948312489,,,"Dakata, Nassarawa, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.4831566,11.9454051,Jaen Primary Health Centre,,2948312490,,,"Dorayi, Gwale, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.525611900000001,11.9584401,Jaoji Health Post,,2948312492,,,"Gurun Gawa 2, Kumbotso, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.5097825,12.0114808,Kantudu Health Post,,2948312495,,,"Kantudu, Dala, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.577249,12.0103526,Kawaji Health Post,,2948312498,,,"Kawaji, Nassarawa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.520605999999999,12.0218531,Khadija Memorial Primary Health Centre,,2948312500,,,"Fagge D2, Fagge, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.492854300000001,11.984948199999998,Kwamitin Makota P.H.C Primary Health Centre,,2948312504,,,"Sani Mai Nagge, Gwale, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.5962838,11.9858791,Ladanai Health Post,,2948312505,,,"Hotoro North, Nassarawa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.5968538,11.8996874,Limawa Health Post,,2948312506,,,"Unguwar Rimi, Kumbotso, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.553765400000001,11.9307768,Maikalwa Health Post,,2948312508,,,"Naibawa, Kumbotso, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.516309300000001,12.0151601,Maisikeli Health Post,,2948312509,,,"Kofar Mazugal, Dala, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.5569023,12.0216467,Mallam Shuaibu Primary Health Centre,,2948312511,,,"Tudun Wada, Nassarawa, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.4774455,12.0358464,Mangwaro Primary Health Center,,2948312512,,,"Tudun Fulani, Ungongo, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.6091166,11.9498774,Mariri Primary Health Centre,,2948312513,,,"Mariri, Kumbotso, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.569402,11.9390102,Naibawa Health Post,,2948312517,,,"Naibawa, Kumbotso, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.5089324,12.0005271,Sabo Bakin Zuwo General Hospital,,2948312519,,,"Tudun Nufawa, Kano Municipal, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.5342234,12.0192974,Sabon Gari Middle Road Primary Health Centre,,2948312521,,,"Sabon Gari West, Fagge, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.599091900000001,12.0202941,Sauna Kawaji Health Post,,2948312525,,,"Kawaji, Nassarawa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.5137526,11.9706245,Sharada Primary Health Centre,,2948312526,,,"Sharada, Kano Municipal, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.5343595,12.0101748,Sheikh Muhammed Jidda General Hospital,,2948312527,,,"Fagge C, Fagge, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.5312892,11.9542631,Sheka Primary Health Centre,,2948312528,,,"Dan Maliki, Kumbotso, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.5367773,11.8695115,Tamburawa Health Post,,2948312531,,,"Tanburawa, Dawakin Kudu, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.6059527,12.007778,Tokarawa Primary Health Centre,,2948312533,,,"Kawaji, Nassarawa, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.5641,12.028029,Tudun Murtala Health Post,,2948312534,,,"Tudun Murtala, Nassarawa, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.553728699999999,12.0229981,Tudun Wada Health Post,,2948312535,,,"Gawuna, Nassarawa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.4563937,11.9599862,Unguwar Jakada Primary Health Centre,,2948312541,,,"Dorayi, Gwale, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.5438005,11.9240381,Wailari Health Post,,2948312545,,,"Naibawa, Kumbotso, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.5002821,12.0024511,Yalwa Health Post,,2948312546,,,"Yalwa, Dala, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.522957,12.009425300000002,Yanawaki Primary Health Centre,,2948312547,,,"Zaitawa, Kano Municipal, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.562248599999998,11.9411251,Yar Akwa Health Post,,2948312548,,,"Unguwar Gano, Tarauni, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.465875800000001,11.9196673,Zawa Chiki Primary Health Centre,,2948312550,,,"Panshekara, Kumbotso, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.6169559,12.5849073,Dukawa Health Post,,2948385413,,,"Gwanda, Dambatta, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.3637879,11.4263374,Kuki Health Post,,2949027838,,,"Kuki, Bebeji, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.314435099999999,11.4093189,Nasarawan Kuki Health Post,,2949027839,,,"Kuki, Bebeji, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.6621209,11.9935609,Abasawa Primary Health Centre,,2949073403,,,"Tsamiya Babba, Gezawa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.783121699999999,11.957611,Alitini Health Post,,2949073404,,,"Yangizo, Warawa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.6831844,11.9838147,Danfari Health Post,,2949073406,,,"Tanagar, Warawa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.7281525,11.9392525,Ganakakum Health Post,,2949073409,,,"Madari, Warawa, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.698764500000001,12.0258131,Jogana Health Post,,2949073415,,,"Jogana, Gezawa, Kano",hospital,,,,ehealthafrica.org,,True,True,True
8.661622999999999,12.033105,Kwasangwami Health Post,,2949073417,,,"Tsamiya Babba, Gezawa, Kano",hospital,,,,ehealthafrica.org,,True,True,False
8.7498579,12.0128473,Tofa Health Post,,2949073421,,,"Gawo, Gezawa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.7634413,12.0372081,Wangara Primary Health Centre,,2949073423,,,"Wangara, Gezawa, Kano",hospital,,,,ehealthafrica.org,,False,True,False
8.746818600000001,11.8766654,Warawa Primary Health Centre,,2949073424,,,"Warawa, Warawa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
8.666469099999999,11.956609599999998,Yandadi Health Post,,2949073426,,,"Tamburawan Gabas, Warawa, Kano",hospital,,,,ehealthafrica.org,,False,True,True
